27744;Riotorto (San Pedro);RIOTORTO (SAN PEDRO);Galicia;Provincia de Lugo
27744;Espasande De Baixo (Santa Maria) (Riotorto);ESPASANDE DE BAIXO (SANTA MARIA) (RIOTORTO);Galicia;Provincia de Lugo
27744;Aldurfe (San Pedro);ALDURFE (SAN PEDRO);Galicia;Provincia de Lugo
27745;Santa Marta De Meilan (Riotorto);SANTA MARTA DE MEILAN (RIOTORTO);Galicia;Provincia de Lugo
27747;Remedios, Os (Nosa Señora Dos Remedios);REMEDIOS, OS (NOSA SEÑORA DOS REMEDIOS);Galicia;Provincia de Lugo
27747;Viloalle (Santa Maria);VILOALLE (SANTA MARIA);Galicia;Provincia de Lugo
27748;Argomoso (San Pedro);ARGOMOSO (SAN PEDRO);Galicia;Provincia de Lugo
27748;Carme, O (Nosa Señora Do Carme);CARME, O (NOSA SEÑORA DO CARME);Galicia;Provincia de Lugo
27749;Figueiras (San Martiño);FIGUEIRAS (SAN MARTIÑO);Galicia;Provincia de Lugo
27749;Masma (Santo Andre);MASMA (SANTO ANDRE);Galicia;Provincia de Lugo
27749;Oiran (Santo Estevo);OIRAN (SANTO ESTEVO);Galicia;Provincia de Lugo
27749;Couboeira (Santa Maria Madanela);COUBOEIRA (SANTA MARIA MADANELA);Galicia;Provincia de Lugo
27750;Santo Adrao De Lourenza (Santo Adrao);SANTO ADRAO DE LOURENZA (SANTO ADRAO);Galicia;Provincia de Lugo
27751;Lourenza (Santo Tome);LOURENZA (SANTO TOME);Galicia;Provincia de Lugo
27751;San Xurxo De Lourenza (San Xurxo);SAN XURXO DE LOURENZA (SAN XURXO);Galicia;Provincia de Lugo
27752;Santiago De Mondoñedo (Santiago);SANTIAGO DE MONDOÑEDO (SANTIAGO);Galicia;Provincia de Lugo
27752;Vilamor (Santa Maria) (Mondoñedo);VILAMOR (SANTA MARIA) (MONDOÑEDO);Galicia;Provincia de Lugo
27760;Lourenza (Santa Maria);LOURENZA (SANTA MARIA);Galicia;Provincia de Lugo
27760;Lourenza (Casco Urbano);LOURENZA (CASCO URBANO);Galicia;Provincia de Lugo
27760;Vilanova (Lourenza);VILANOVA (LOURENZA);Galicia;Provincia de Lugo
27765;Trabada (Santa Maria);TRABADA (SANTA MARIA);Galicia;Provincia de Lugo
27765;Trabada (Casco Urbano);TRABADA (CASCO URBANO);Galicia;Provincia de Lugo
27765;Vidal (San Mateo);VIDAL (SAN MATEO);Galicia;Provincia de Lugo
27766;Ria De Abres, A (Santiago);RIA DE ABRES, A (SANTIAGO);Galicia;Provincia de Lugo
27766;Valboa, A (Santa Maria Madanela);VALBOA, A (SANTA MARIA MADANELA);Galicia;Provincia de Lugo
27766;Sante (San Xiao);SANTE (SAN XIAO);Galicia;Provincia de Lugo
27767;Vilaforman;VILAFORMAN;Galicia;Provincia de Lugo
27767;Vilapena;VILAPENA;Galicia;Provincia de Lugo
27768;Fornea, A (Santo Estevo);FORNEA, A (SANTO ESTEVO);Galicia;Provincia de Lugo
27770;Ferreira (Santa Maria) (Valadouro, O);FERREIRA (SANTA MARIA) (VALADOURO, O);Galicia;Provincia de Lugo
27770;Valadouro, O (Casco Urbano);VALADOURO, O (CASCO URBANO);Galicia;Provincia de Lugo
27773;Adelan;ADELAN;Galicia;Provincia de Lugo
27774;Lagoa, A (San Vicente) (Alfoz);LAGOA, A (SAN VICENTE) (ALFOZ);Galicia;Provincia de Lugo
27775;San Pedro De Mor;SAN PEDRO DE MOR;Galicia;Provincia de Lugo
27775;Oiras, As (San Mamede);OIRAS, AS (SAN MAMEDE);Galicia;Provincia de Lugo
27775;Pereiro, O (Santa Maria) (Alfoz);PEREIRO, O (SANTA MARIA) (ALFOZ);Galicia;Provincia de Lugo
27776;Castro De Ouro, O (San Salvador);CASTRO DE OURO, O (SAN SALVADOR);Galicia;Provincia de Lugo
27776;Alfoz (Alfoz);ALFOZ (ALFOZ);Galicia;Provincia de Lugo
27776;Carballido (San Sebastian) (Alfoz);CARBALLIDO (SAN SEBASTIAN) (ALFOZ);Galicia;Provincia de Lugo
27776;Bacoi (Santa Maria);BACOI (SANTA MARIA);Galicia;Provincia de Lugo
27777;Recare (San Xiao);RECARE (SAN XIAO);Galicia;Provincia de Lugo
27777;Santa Cruz Do Valadouro;SANTA CRUZ DO VALADOURO;Galicia;Provincia de Lugo
27777;Santo Tome De Recare (Santo Tome);SANTO TOME DE RECARE (SANTO TOME);Galicia;Provincia de Lugo
27777;Cadramon, O (San Xurxo);CADRAMON, O (SAN XURXO);Galicia;Provincia de Lugo
27777;Frexulfe (Santa Eulalia);FREXULFE (SANTA EULALIA);Galicia;Provincia de Lugo
27778;Vilacampa;VILACAMPA;Galicia;Provincia de Lugo
27778;Laxe, A (San Xoan);LAXE, A (SAN XOAN);Galicia;Provincia de Lugo
27778;Reirado, O;REIRADO, O;Galicia;Provincia de Lugo
27779;Moucide (Santo Estebo);MOUCIDE (SANTO ESTEBO);Galicia;Provincia de Lugo
27779;Budian (Santa Eulalia);BUDIAN (SANTA EULALIA);Galicia;Provincia de Lugo
27780;Foz (Casco Urbano);FOZ (CASCO URBANO);Galicia;Provincia de Lugo
27780;Foz (Santiago);FOZ (SANTIAGO);Galicia;Provincia de Lugo
27785;Santa Cilla Do Valadouro (Santa Cilla);SANTA CILLA DO VALADOURO (SANTA CILLA);Galicia;Provincia de Lugo
27786;San Acisclo Do Valadouro (Foz);SAN ACISCLO DO VALADOURO (FOZ);Galicia;Provincia de Lugo
27787;San Martiño De Mondoñedo (Foz);SAN MARTIÑO DE MONDOÑEDO (FOZ);Galicia;Provincia de Lugo
27788;Vilaronte (San Xoan);VILARONTE (SAN XOAN);Galicia;Provincia de Lugo
27789;Fazouro (Santiago);FAZOURO (SANTIAGO);Galicia;Provincia de Lugo
27790;Barreiros (San Cosme) (Barreiros);BARREIROS (SAN COSME) (BARREIROS);Galicia;Provincia de Lugo
27791;Sasdonigas (San Lourenzo);SASDONIGAS (SAN LOURENZO);Galicia;Provincia de Lugo
27791;San Vicente De Trigas (San Vicente) (Mondoñedo);SAN VICENTE DE TRIGAS (SAN VICENTE) (MONDOÑEDO);Galicia;Provincia de Lugo
27792;Benquerencia;BENQUERENCIA;Galicia;Provincia de Lugo
27793;Reinante (San Miguel);REINANTE (SAN MIGUEL);Galicia;Provincia de Lugo
27794;Reinante (Santiago);REINANTE (SANTIAGO);Galicia;Provincia de Lugo
27795;Rochela, A;ROCHELA, A;Galicia;Provincia de Lugo
27796;Devesa, A (Santalla);DEVESA, A (SANTALLA);Galicia;Provincia de Lugo
27797;Vilaframil;VILAFRAMIL;Galicia;Provincia de Lugo
27798;Cabarcos (San Xusto);CABARCOS (SAN XUSTO);Galicia;Provincia de Lugo
27798;Cabarcos (San Xulian);CABARCOS (SAN XULIAN);Galicia;Provincia de Lugo
27798;Vilamartin Pequeno;VILAMARTIN PEQUENO;Galicia;Provincia de Lugo
27798;Celeiro De Mariñaos (Santa Cristina);CELEIRO DE MARIÑAOS (SANTA CRISTINA);Galicia;Provincia de Lugo
27800;Vilalba (Casco Urbano);VILALBA (CASCO URBANO);Galicia;Provincia de Lugo
27810;Sancobade (Santiago) (Vilalba);SANCOBADE (SANTIAGO) (VILALBA);Galicia;Provincia de Lugo
27811;Nete;NETE;Galicia;Provincia de Lugo
27811;Ladra (O Salvador);LADRA (O SALVADOR);Galicia;Provincia de Lugo
27812;Noche;NOCHE;Galicia;Provincia de Lugo
27812;Oleiros (San Mamede);OLEIROS (SAN MAMEDE);Galicia;Provincia de Lugo
27813;Boizan;BOIZAN;Galicia;Provincia de Lugo
27813;Alba (San Xoan);ALBA (SAN XOAN);Galicia;Provincia de Lugo
27813;Torre (Santa Maria) (Vilalba);TORRE (SANTA MARIA) (VILALBA);Galicia;Provincia de Lugo
27813;Soeixo (Santa Maria);SOEIXO (SANTA MARIA);Galicia;Provincia de Lugo
27813;Insua (San Bartolomeo);INSUA (SAN BARTOLOMEO);Galicia;Provincia de Lugo
27814;Belesar (San Martiño) (Vilalba);BELESAR (SAN MARTIÑO) (VILALBA);Galicia;Provincia de Lugo
27815;Costa (San Simon) (Vilalba);COSTA (SAN SIMON) (VILALBA);Galicia;Provincia de Lugo
27816;Lanzos (San Salvador);LANZOS (SAN SALVADOR);Galicia;Provincia de Lugo
27816;Vilapedre (San Mamede);VILAPEDRE (SAN MAMEDE);Galicia;Provincia de Lugo
27816;Lanzos (San Martiño);LANZOS (SAN MARTIÑO);Galicia;Provincia de Lugo
27817;Balsa, A (Santa Maria) (Muras);BALSA, A (SANTA MARIA) (MURAS);Galicia;Provincia de Lugo
27818;Santo, O;SANTO, O;Galicia;Provincia de Lugo
27818;Arbol (San Lourenzo) (Vilalba);ARBOL (SAN LOURENZO) (VILALBA);Galicia;Provincia de Lugo
27818;Rioaveso (San Xurxo) (Vilalva);RIOAVESO (SAN XURXO) (VILALVA);Galicia;Provincia de Lugo
27820;Mourence;MOURENCE;Galicia;Provincia de Lugo
27821;Gondaisque;GONDAISQUE;Galicia;Provincia de Lugo
27822;Distriz (San Martiño) (Vilalba);DISTRIZ (SAN MARTIÑO) (VILALBA);Galicia;Provincia de Lugo
27823;Tardade;TARDADE;Galicia;Provincia de Lugo
27824;Cazas;CAZAS;Galicia;Provincia de Lugo
27825;Codesido;CODESIDO;Galicia;Provincia de Lugo
27826;Moman (San Mamede)(Xermade);MOMAN (SAN MAMEDE)(XERMADE);Galicia;Provincia de Lugo
27830;Santaballa;SANTABALLA;Galicia;Provincia de Lugo
27832;Burgas;BURGAS;Galicia;Provincia de Lugo
27832;Arredoada, A;ARREDOADA, A;Galicia;Provincia de Lugo
27832;Candamil;CANDAMIL;Galicia;Provincia de Lugo
27833;Piñeiro (San Martiño) (Xermade);PIÑEIRO (SAN MARTIÑO) (XERMADE);Galicia;Provincia de Lugo
27833;Xermade;XERMADE;Galicia;Provincia de Lugo
27833;Miraz (San Pedro) (Xermade);MIRAZ (SAN PEDRO) (XERMADE);Galicia;Provincia de Lugo
27834;Cabreiros;CABREIROS;Galicia;Provincia de Lugo
27835;Lousada (Santo Andre) (Xermade);LOUSADA (SANTO ANDRE) (XERMADE);Galicia;Provincia de Lugo
27835;Roupar (San Pedro Fiz);ROUPAR (SAN PEDRO FIZ);Galicia;Provincia de Lugo
27836;Ameixeiras, As;AMEIXEIRAS, AS;Galicia;Provincia de Lugo
27836;Pena Do Mouriscon;PENA DO MOURISCON;Galicia;Provincia de Lugo
27836;Muruas;MURUAS;Galicia;Provincia de Lugo
27836;Sisto, O (Santa Maria) (Muras);SISTO, O (SANTA MARIA) (MURAS);Galicia;Provincia de Lugo
27836;Santar De Baixo;SANTAR DE BAIXO;Galicia;Provincia de Lugo
27836;Rego, O;REGO, O;Galicia;Provincia de Lugo
27836;Piocorto;PIOCORTO;Galicia;Provincia de Lugo
27836;Burgo, O (Santa Maria) (Muras);BURGO, O (SANTA MARIA) (MURAS);Galicia;Provincia de Lugo
27836;Couce Dos Mouros;COUCE DOS MOUROS;Galicia;Provincia de Lugo
27836;Muras (San Pedro);MURAS (SAN PEDRO);Galicia;Provincia de Lugo
27836;Ambosores (Santa Maria) (Muras);AMBOSORES (SANTA MARIA) (MURAS);Galicia;Provincia de Lugo
27836;Mouriscon, O;MOURISCON, O;Galicia;Provincia de Lugo
27837;Irixoa;IRIXOA;Galicia;Provincia de Lugo
27837;Silan (Santo Estevo);SILAN (SANTO ESTEVO);Galicia;Provincia de Lugo
27837;Viveiron, O (Muras);VIVEIRON, O (MURAS);Galicia;Provincia de Lugo
27840;Goiriz;GOIRIZ;Galicia;Provincia de Lugo
27841;Roman;ROMAN;Galicia;Provincia de Lugo
27842;Samarugo;SAMARUGO;Galicia;Provincia de Lugo
27843;Corvelle (San Bartolome) (Vilalba);CORVELLE (SAN BARTOLOME) (VILALBA);Galicia;Provincia de Lugo
27843;Aldixe (San Pedro);ALDIXE (SAN PEDRO);Galicia;Provincia de Lugo
27843;Carballido (Santa Maria) (Vilalba);CARBALLIDO (SANTA MARIA) (VILALBA);Galicia;Provincia de Lugo
27844;Martiñan;MARTIÑAN;Galicia;Provincia de Lugo
27845;Baroncelle;BARONCELLE;Galicia;Provincia de Lugo
27845;Castro Maior (San Xoan) (Abadin);CASTRO MAIOR (SAN XOAN) (ABADIN);Galicia;Provincia de Lugo
27849;Candia;CANDIA;Galicia;Provincia de Lugo
27850;Viveiro (Casco Urbano);VIVEIRO (CASCO URBANO);Galicia;Provincia de Lugo
27850;Magazos (Santa Maria);MAGAZOS (SANTA MARIA);Galicia;Provincia de Lugo
27860;Vicedo, O;VICEDO, O;Galicia;Provincia de Lugo
27861;Valle;VALLE;Galicia;Provincia de Lugo
27861;Mosende (San Pedro);MOSENDE (SAN PEDRO);Galicia;Provincia de Lugo
27861;Covas (San Xoan) (Viveiro);COVAS (SAN XOAN) (VIVEIRO);Galicia;Provincia de Lugo
27861;San Miguel De Negradas (San Miguel) (Vicedo, O);SAN MIGUEL DE NEGRADAS (SAN MIGUEL) (VICEDO, O);Galicia;Provincia de Lugo
27861;Suegos (Santa Maria) (Vicedo);SUEGOS (SANTA MARIA) (VICEDO);Galicia;Provincia de Lugo
27863;Faro (San Xiao);FARO (SAN XIAO);Galicia;Provincia de Lugo
27863;Celeiro (Santiago) (Viveiro);CELEIRO (SANTIAGO) (VIVEIRO);Galicia;Provincia de Lugo
27864;Chavin;CHAVIN;Galicia;Provincia de Lugo
27864;Boimente;BOIMENTE;Galicia;Provincia de Lugo
27865;Miñotos;MIÑOTOS;Galicia;Provincia de Lugo
27865;Xerdiz;XERDIZ;Galicia;Provincia de Lugo
27865;Sisto, O (Santa Maria) (Ourol);SISTO, O (SANTA MARIA) (OUROL);Galicia;Provincia de Lugo
27865;Ambosores (Santa Maria) (Ourol);AMBOSORES (SANTA MARIA) (OUROL);Galicia;Provincia de Lugo
27865;Ourol (Casco Urbano);OUROL (CASCO URBANO);Galicia;Provincia de Lugo
27865;Ourol (Santa Maria) (Ourol);OUROL (SANTA MARIA) (OUROL);Galicia;Provincia de Lugo
27866;Valcarria (Santo Estevo);VALCARRIA (SANTO ESTEVO);Galicia;Provincia de Lugo
27866;Landrove (San Xiao);LANDROVE (SAN XIAO);Galicia;Provincia de Lugo
27866;Merille (Santa Eulalia);MERILLE (SANTA EULALIA);Galicia;Provincia de Lugo
27866;San Pedro De Viveiro (San Pedro);SAN PEDRO DE VIVEIRO (SAN PEDRO);Galicia;Provincia de Lugo
27867;San Pantaleon De Cabanas (San Pantaleon) (Ourol);SAN PANTALEON DE CABANAS (SAN PANTALEON) (OUROL);Galicia;Provincia de Lugo
27867;Bravos (Santiago);BRAVOS (SANTIAGO);Galicia;Provincia de Lugo
27867;Galdo (Santa Maria);GALDO (SANTA MARIA);Galicia;Provincia de Lugo
27868;Riobarba;RIOBARBA;Galicia;Provincia de Lugo
27868;Cabanas (Santa Maria) (Vicedo);CABANAS (SANTA MARIA) (VICEDO);Galicia;Provincia de Lugo
27869;Vieiro (San Cibrao) (Viveiro);VIEIRO (SAN CIBRAO) (VIVEIRO);Galicia;Provincia de Lugo
27870;Xove;XOVE;Galicia;Provincia de Lugo
27870;Xove (San Bartolo);XOVE (SAN BARTOLO);Galicia;Provincia de Lugo
27876;Moras (San Clemente);MORAS (SAN CLEMENTE);Galicia;Provincia de Lugo
27877;Xuances;XUANCES;Galicia;Provincia de Lugo
27877;Portocelo;PORTOCELO;Galicia;Provincia de Lugo
27878;Lago (Xove);LAGO (XOVE);Galicia;Provincia de Lugo
27878;Sumoas (Xove);SUMOAS (XOVE);Galicia;Provincia de Lugo
27879;Rigueira, A (San Miguel);RIGUEIRA, A (SAN MIGUEL);Galicia;Provincia de Lugo
27879;Monte, O (Santo Isidoro);MONTE, O (SANTO ISIDORO);Galicia;Provincia de Lugo
27880;Burela;BURELA;Galicia;Provincia de Lugo
27888;Trasbar;TRASBAR;Galicia;Provincia de Lugo
27888;Castelo (San Xiao) (Cervo);CASTELO (SAN XIAO) (CERVO);Galicia;Provincia de Lugo
27889;Rua (Santa Maria);RUA (SANTA MARIA);Galicia;Provincia de Lugo
27889;San Roman De Vilaestrofe (San Roman);SAN ROMAN DE VILAESTROFE (SAN ROMAN);Galicia;Provincia de Lugo
27890;Lieiro (Parroquia Sta. Maria);LIEIRO (PARROQUIA STA. MARIA);Galicia;Provincia de Lugo
27890;Gondras;GONDRAS;Galicia;Provincia de Lugo
27890;San Cibrao (Cervo);SAN CIBRAO (CERVO);Galicia;Provincia de Lugo
27891;Cervo;CERVO;Galicia;Provincia de Lugo
27891;Rio Covo;RIO COVO;Galicia;Provincia de Lugo
27891;Sargadelos;SARGADELOS;Galicia;Provincia de Lugo
27892;Cangas (San Pedro) (Foz);CANGAS (SAN PEDRO) (FOZ);Galicia;Provincia de Lugo
27892;Cordido;CORDIDO;Galicia;Provincia de Lugo
27893;Nois;NOIS;Galicia;Provincia de Lugo
32001;Quintela Canedo;QUINTELA CANEDO;Galicia;Provincia de Ourense
32001;Ourense;OURENSE;Galicia;Provincia de Ourense
32001;Eirexa, A (Quintela Canedo);EIREXA, A (QUINTELA CANEDO);Galicia;Provincia de Ourense
32001;Val Do Regueiro;VAL DO REGUEIRO;Galicia;Provincia de Ourense
32001;Coiñas, Os;COIÑAS, OS;Galicia;Provincia de Ourense
32002;Estrada De Reza (Reza-Ourense);ESTRADA DE REZA (REZA-OURENSE);Galicia;Provincia de Ourense
32002;Valenza, A (Barbadas);VALENZA, A (BARBADAS);Galicia;Provincia de Ourense
32002;Vilaescusa;VILAESCUSA;Galicia;Provincia de Ourense
32002;Ourense;OURENSE;Galicia;Provincia de Ourense
32002;Vistahermosa;VISTAHERMOSA;Galicia;Provincia de Ourense
32002;Reza (Ourense);REZA (OURENSE);Galicia;Provincia de Ourense
32003;Ourense;OURENSE;Galicia;Provincia de Ourense
32004;Ceboliño;CEBOLIÑO;Galicia;Provincia de Ourense
32004;Ourense;OURENSE;Galicia;Provincia de Ourense
32005;Ourense;OURENSE;Galicia;Provincia de Ourense
32070;Ourense;OURENSE;Galicia;Provincia de Ourense
32071;Ourense;OURENSE;Galicia;Provincia de Ourense
32080;Ourense;OURENSE;Galicia;Provincia de Ourense
32100;Gustei (Santiago);GUSTEI (SANTIAGO);Galicia;Provincia de Ourense
32100;Cambeo;CAMBEO;Galicia;Provincia de Ourense
32100;Sobral;SOBRAL;Galicia;Provincia de Ourense
32100;Gustei;GUSTEI;Galicia;Provincia de Ourense
32100;Vilarnaz;VILARNAZ;Galicia;Provincia de Ourense
32100;Empalme;EMPALME;Galicia;Provincia de Ourense
32101;Barbantes (Vilamarin);BARBANTES (VILAMARIN);Galicia;Provincia de Ourense
32101;Val, O (Vilamarin);VAL, O (VILAMARIN);Galicia;Provincia de Ourense
32101;Figueiredo, O (Vilamarin);FIGUEIREDO, O (VILAMARIN);Galicia;Provincia de Ourense
32101;Barrio, O (Vilamarin);BARRIO, O (VILAMARIN);Galicia;Provincia de Ourense
32101;Baiuca, A (Vilamarin);BAIUCA, A (VILAMARIN);Galicia;Provincia de Ourense
32101;Prado, O (Vilamarin);PRADO, O (VILAMARIN);Galicia;Provincia de Ourense
32101;Agro Maior;AGRO MAIOR;Galicia;Provincia de Ourense
32101;Regueiros (Vilamarin);REGUEIROS (VILAMARIN);Galicia;Provincia de Ourense
32101;Leon;LEON;Galicia;Provincia de Ourense
32101;Chouzana, A (Vilamarin);CHOUZANA, A (VILAMARIN);Galicia;Provincia de Ourense
32101;Sestelos;SESTELOS;Galicia;Provincia de Ourense
32101;Castiñeiras (Vilamarin);CASTIÑEIRAS (VILAMARIN);Galicia;Provincia de Ourense
32101;Gosende;GOSENDE;Galicia;Provincia de Ourense
32101;San Martiño (Vilamarin);SAN MARTIÑO (VILAMARIN);Galicia;Provincia de Ourense
32101;Cibran;CIBRAN;Galicia;Provincia de Ourense
32101;Parada (Vilamarin);PARADA (VILAMARIN);Galicia;Provincia de Ourense
32101;Fontao, O (Vilamarin);FONTAO, O (VILAMARIN);Galicia;Provincia de Ourense
32101;Vilamarin;VILAMARIN;Galicia;Provincia de Ourense
32101;Bainte;BAINTE;Galicia;Provincia de Ourense
32101;Rio, O (Vilamarin);RIO, O (VILAMARIN);Galicia;Provincia de Ourense
32101;Regueira Grande, A;REGUEIRA GRANDE, A;Galicia;Provincia de Ourense
32101;Readegos (San Vicente);READEGOS (SAN VICENTE);Galicia;Provincia de Ourense
32101;Pazos De Monte;PAZOS DE MONTE;Galicia;Provincia de Ourense
32101;Pica, A;PICA, A;Galicia;Provincia de Ourense
32101;Pardiñeiros, Os;PARDIÑEIROS, OS;Galicia;Provincia de Ourense
32101;Estrumil;ESTRUMIL;Galicia;Provincia de Ourense
32101;Cepedo, O;CEPEDO, O;Galicia;Provincia de Ourense
32101;Cazarrande;CAZARRANDE;Galicia;Provincia de Ourense
32101;Delvezon;DELVEZON;Galicia;Provincia de Ourense
32102;Tamallancos;TAMALLANCOS;Galicia;Provincia de Ourense
32102;Tamallancos (Santa Maria);TAMALLANCOS (SANTA MARIA);Galicia;Provincia de Ourense
32103;Cudeiro;CUDEIRO;Galicia;Provincia de Ourense
32103;Cudeiro (San Pedro);CUDEIRO (SAN PEDRO);Galicia;Provincia de Ourense
32111;San Xes (Paderne De Allariz);SAN XES (PADERNE DE ALLARIZ);Galicia;Provincia de Ourense
32111;Figueiroa (Paderne De Allariz);FIGUEIROA (PADERNE DE ALLARIZ);Galicia;Provincia de Ourense
32111;San Salvador De Mourisco (Paderne De Allariz);SAN SALVADOR DE MOURISCO (PADERNE DE ALLARIZ);Galicia;Provincia de Ourense
32112;Golpellas (Paderne De Allariz);GOLPELLAS (PADERNE DE ALLARIZ);Galicia;Provincia de Ourense
32112;Paderne (Paderne De Allariz);PADERNE (PADERNE DE ALLARIZ);Galicia;Provincia de Ourense
32112;Figueiredo (Paderne De Allariz);FIGUEIREDO (PADERNE DE ALLARIZ);Galicia;Provincia de Ourense
32112;Cantoña (Paderne De Allariz);CANTOÑA (PADERNE DE ALLARIZ);Galicia;Provincia de Ourense
32112;Concieiro (Paderne De Allariz);CONCIEIRO (PADERNE DE ALLARIZ);Galicia;Provincia de Ourense
32112;Solbeira (Paderne De Allariz);SOLBEIRA (PADERNE DE ALLARIZ);Galicia;Provincia de Ourense
32112;Siabal (Paderne De Allariz);SIABAL (PADERNE DE ALLARIZ);Galicia;Provincia de Ourense
32112;San Lourenzo De Siabal (Paderne De Allariz);SAN LOURENZO DE SIABAL (PADERNE DE ALLARIZ);Galicia;Provincia de Ourense
32120;Palacio, O (Orban);PALACIO, O (ORBAN);Galicia;Provincia de Ourense
32120;Pazos;PAZOS;Galicia;Provincia de Ourense
32120;Couselo;COUSELO;Galicia;Provincia de Ourense
32120;Armental;ARMENTAL;Galicia;Provincia de Ourense
32120;Cuartas, As;CUARTAS, AS;Galicia;Provincia de Ourense
32120;Pereiro, O (Vilamarin);PEREIRO, O (VILAMARIN);Galicia;Provincia de Ourense
32120;Cerdeiras, As (Peroxa);CERDEIRAS, AS (PEROXA);Galicia;Provincia de Ourense
32120;Raña, A;RAÑA, A;Galicia;Provincia de Ourense
32120;Codosedo (Peroxa, A);CODOSEDO (PEROXA, A);Galicia;Provincia de Ourense
32120;Toldavia;TOLDAVIA;Galicia;Provincia de Ourense
32120;Ansariz;ANSARIZ;Galicia;Provincia de Ourense
32120;Regolevado;REGOLEVADO;Galicia;Provincia de Ourense
32120;Saa (Peroxa, A);SAA (PEROXA, A);Galicia;Provincia de Ourense
32120;San Cibrao (Peroxa, A);SAN CIBRAO (PEROXA, A);Galicia;Provincia de Ourense
32120;Vilar, O;VILAR, O;Galicia;Provincia de Ourense
32120;Ladredo;LADREDO;Galicia;Provincia de Ourense
32120;Entrambosrios (Peroxa, A);ENTRAMBOSRIOS (PEROXA, A);Galicia;Provincia de Ourense
32120;Marcelle (Vilamarin);MARCELLE (VILAMARIN);Galicia;Provincia de Ourense
32120;Xagrade;XAGRADE;Galicia;Provincia de Ourense
32120;Montos;MONTOS;Galicia;Provincia de Ourense
32120;Orban (Vilamarin);ORBAN (VILAMARIN);Galicia;Provincia de Ourense
32120;Penela, A;PENELA, A;Galicia;Provincia de Ourense
32120;Outraldea, A;OUTRALDEA, A;Galicia;Provincia de Ourense
32120;Piton;PITON;Galicia;Provincia de Ourense
32130;Cea;CEA;Galicia;Provincia de Ourense
32130;Cea (San Cristovo);CEA (SAN CRISTOVO);Galicia;Provincia de Ourense
32135;Canda, A (San Mamede);CANDA, A (SAN MAMEDE);Galicia;Provincia de Ourense
32135;Freas Da Canda;FREAS DA CANDA;Galicia;Provincia de Ourense
32136;Oseira (San Cristovo De Cea);OSEIRA (SAN CRISTOVO DE CEA);Galicia;Provincia de Ourense
32136;Vales (San Cristovo De Cea);VALES (SAN CRISTOVO DE CEA);Galicia;Provincia de Ourense
32137;Torre, A (Piñor);TORRE, A (PIÑOR);Galicia;Provincia de Ourense
32137;Pazo, O (Coiras);PAZO, O (COIRAS);Galicia;Provincia de Ourense
32137;Arenteiro;ARENTEIRO;Galicia;Provincia de Ourense
32137;Alen (Coiras);ALEN (COIRAS);Galicia;Provincia de Ourense
32137;Piñor Barran;PIÑOR BARRAN;Galicia;Provincia de Ourense
32137;Loeda (San Paio);LOEDA (SAN PAIO);Galicia;Provincia de Ourense
32137;Portela De Baixo (Piñor);PORTELA DE BAIXO (PIÑOR);Galicia;Provincia de Ourense
32137;Casmoniño;CASMONIÑO;Galicia;Provincia de Ourense
32137;Outeiro, O (Coiras);OUTEIRO, O (COIRAS);Galicia;Provincia de Ourense
32137;Torguedo;TORGUEDO;Galicia;Provincia de Ourense
32137;Cales (Piñor);CALES (PIÑOR);Galicia;Provincia de Ourense
32137;Outeiro (Loeda-Piñor);OUTEIRO (LOEDA-PIÑOR);Galicia;Provincia de Ourense
32137;Coiras;COIRAS;Galicia;Provincia de Ourense
32137;Albarona;ALBARONA;Galicia;Provincia de Ourense
32137;Senra (Piñor);SENRA (PIÑOR);Galicia;Provincia de Ourense
32137;Sestos;SESTOS;Galicia;Provincia de Ourense
32137;Senderiz (Piñor);SENDERIZ (PIÑOR);Galicia;Provincia de Ourense
32137;Ovenza;OVENZA;Galicia;Provincia de Ourense
32137;Pallota, A (Piñor);PALLOTA, A (PIÑOR);Galicia;Provincia de Ourense
32137;Casandulfe;CASANDULFE;Galicia;Provincia de Ourense
32137;Fontelo (Piñor);FONTELO (PIÑOR);Galicia;Provincia de Ourense
32137;Arenteiriño (San Cristovo De Cea);ARENTEIRIÑO (SAN CRISTOVO DE CEA);Galicia;Provincia de Ourense
32137;Fontao (Piñor);FONTAO (PIÑOR);Galicia;Provincia de Ourense
32137;Carballediña;CARBALLEDIÑA;Galicia;Provincia de Ourense
32137;Portela De Riba (Piñor);PORTELA DE RIBA (PIÑOR);Galicia;Provincia de Ourense
32137;Lousado (Piñor);LOUSADO (PIÑOR);Galicia;Provincia de Ourense
32137;Barran (Piñor);BARRAN (PIÑOR);Galicia;Provincia de Ourense
32138;Eirexe, A (Piñor);EIREXE, A (PIÑOR);Galicia;Provincia de Ourense
32138;Desterro (Santa Maria);DESTERRO (SANTA MARIA);Galicia;Provincia de Ourense
32138;Grobas (Piñor);GROBAS (PIÑOR);Galicia;Provincia de Ourense
32138;Corneas (Cea);CORNEAS (CEA);Galicia;Provincia de Ourense
32138;Cal, A (Piñor);CAL, A (PIÑOR);Galicia;Provincia de Ourense
32138;Pereira (Piñor);PEREIRA (PIÑOR);Galicia;Provincia de Ourense
32138;Torcela;TORCELA;Galicia;Provincia de Ourense
32138;Moire;MOIRE;Galicia;Provincia de Ourense
32138;Ponte, A (Piñor);PONTE, A (PIÑOR);Galicia;Provincia de Ourense
